wipe,nan,nan,nan,nan,nan,nan,nan,0.634554366928,0.645639469761,0.673642143535,0.647186578657,0.685821458761,0.696430767923,0.703687721768,0.740076706837,0.823464730511,0.816485011009,0.915751824918,1.0
magic,nan,nan,nan,nan,0.239481772328,0.172096045879,0.180254905479,0.280786418854,0.325214477189,0.313991616875,0.414512815247,0.300975907715,0.365521668178,0.384276912307,0.390641062389,0.487837879344,0.587114882892,0.75622939603,1.0
harbor,nan,nan,nan,nan,nan,nan,nan,nan,0.565408252443,0.606503111583,0.594496186908,0.570428948893,0.643483396019,0.600147765008,0.72544115655,0.743811642803,0.799839948969,0.80855527455,1.0
marry,0.383815881233,0.438170525786,0.476908094956,0.593025660795,0.618556504232,0.661333402739,0.653185027623,0.684271481761,0.728921700258,0.775922723587,0.783947304058,0.781841677219,0.758651796718,0.788125316019,0.802110329429,0.833774397899,0.875101207243,0.898602254648,1.0
gettin,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.629991188708,0.60336873985,0.664780298155,0.693346960054,0.711330346245,0.743417590745,0.749620073836,0.8019553347,0.855773187204,1.0
eve,nan,nan,nan,0.351414129636,0.373329061875,0.407799809644,0.339931318071,0.417861445226,0.452770857754,0.564475653568,0.502125119441,0.578416537032,0.511595759545,0.542153198446,0.612607164496,0.693279694378,0.666236086643,0.799211795165,1.0
fewer,nan,nan,nan,nan,nan,nan,nan,nan,0.425090714086,0.449854975898,0.411788440002,0.473850063642,0.473605536526,0.528573105893,0.621284588195,0.70735082117,0.660963854501,0.782602170506,1.0
anxious,nan,0.399652805756,0.469893780673,0.509316622846,0.578743846201,0.561182891075,0.571054617653,0.634293298069,0.699696838153,0.67426627267,0.682404733234,0.652116954688,0.682408315576,0.654494793074,0.705110298122,0.740429563992,0.80452026413,0.864286912443,1.0
threat,nan,nan,nan,nan,nan,nan,nan,nan,0.198139047228,0.308129288309,0.248601363197,0.289615160508,0.369104009793,0.362152110001,0.519713504776,0.566011786078,0.698531794661,0.739834099695,1.0
race,nan,0.201781579054,0.238960281426,0.245966195898,0.335066928081,0.343808482032,0.34881667182,0.311715087038,0.386536224068,0.448844097394,0.401369061704,0.466163519979,0.437934805821,0.492156887225,0.624181796444,0.620063384458,0.660209859806,0.794891371241,1.0
freed,nan,nan,nan,nan,nan,nan,nan,nan,0.442384975445,0.503367875406,0.461506581939,0.508328312411,0.582154703725,0.541102343355,0.661669954737,0.661646535816,0.672170658679,0.764744874658,1.0
rack,nan,nan,nan,nan,nan,nan,nan,nan,0.240595483031,0.323389456624,0.326720127236,0.41459214897,0.465115908447,0.531830350483,0.524037849888,0.595240527979,0.665801141005,0.676265898333,1.0
pledge,nan,nan,nan,nan,0.28515685546,nan,nan,0.380481172843,0.421503498617,0.459581813751,0.370783302388,0.46240654303,0.548352345231,0.480788001826,0.470782699783,0.625967050992,0.681762838939,0.703683706651,1.0
crook,nan,nan,nan,nan,nan,nan,nan,nan,0.282718256371,0.442504128339,0.42277595241,0.558174251778,0.497544649968,0.617738971048,0.646565923601,0.68202570456,0.781136429787,0.878613178634,1.0
imply,nan,nan,nan,nan,nan,nan,nan,0.49434893909,0.510859102282,0.508520012125,0.426340340906,0.477344506613,0.527514310611,0.533456190653,0.518320625703,0.5873657171,0.68819136615,0.768098413484,1.0
enclosed,nan,nan,nan,nan,nan,nan,nan,0.396943784714,0.444887791552,0.463503289435,0.432396497784,0.504510638945,0.398749941002,0.489643235301,0.469033939087,0.552422861234,0.558712711657,0.777613564281,1.0
assembly,nan,nan,nan,nan,0.333991568413,0.31406454208,0.386220902756,0.488864597146,0.550556139564,0.54043960626,0.534275217646,0.530913718931,0.619878238949,0.510972216493,0.582644113995,0.637839018294,0.680736408905,0.778080914915,1.0
odd,nan,nan,0.22993401884,0.36133733072,0.387795957065,0.411012011491,0.448752821974,0.498869304249,0.549884324466,0.562906314149,0.568220238275,0.597080954779,0.652311532136,0.62022652771,0.712749857261,0.701786373946,0.724138004919,0.861808190743,1.0
victor,nan,nan,nan,nan,nan,nan,nan,nan,0.12365093972,0.155359452241,0.238602307078,0.339824788326,0.241486172711,nan,0.437306525152,0.479165890318,0.56758188147,0.619165173937,1.0
index,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.538598612297,0.559735092861,0.643110750745,0.686216867156,0.691149346577,0.840740252349,1.0
business,0.292243088978,0.426683329335,0.4446029497,0.450937582095,0.489646682113,0.558218068942,0.56695892152,0.562963259729,0.631884655269,0.637153073434,0.630746485216,0.63744744871,0.696041332071,0.742693902708,0.733009626052,0.706370860422,0.821118990862,0.885823538731,1.0
apparatus,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.352971031211,0.491436918771,0.610814846949,0.684514597458,1.0
flannel,nan,nan,nan,nan,nan,nan,nan,nan,0.58813917651,0.552354933759,0.551220028569,0.620182569425,0.683847072281,0.69440800617,0.752185355014,0.76791712491,0.799732093715,0.850367353676,1.0
expressed,nan,0.406948040281,0.462743722593,0.485318778859,0.513828874193,0.534320430402,0.54112388284,0.580588387432,0.606990389402,0.664121890709,0.678060768615,0.728908646051,0.685425548616,0.699650231703,0.688673430074,0.75569896459,0.793291307856,0.85781268894,1.0
hereditary,nan,nan,nan,nan,nan,nan,nan,0.257499097915,0.291282981069,0.313197620499,nan,nan,0.330728656012,nan,0.445778949484,0.607541118952,0.620944075278,0.726624093534,1.0
henceforth,nan,nan,nan,nan,nan,nan,nan,nan,0.24180206841,0.292534936376,nan,0.299907572148,0.336081738536,nan,0.48978163398,0.523693947011,0.630590292971,0.735242397054,1.0
indian,nan,nan,nan,0.256153888928,0.208756466441,0.247075895744,0.394891860899,0.409979449515,0.39531995615,0.422597761246,0.456583503731,0.456540107191,0.427456937164,0.513707721658,0.426337078006,0.571914496911,0.680854656781,0.776791375713,1.0
twins,nan,nan,nan,nan,nan,nan,nan,nan,0.297941350343,0.245461543346,0.314072723908,0.360161212508,0.368276734561,0.406356601293,0.430014512779,0.396265154471,0.573484864965,0.684162329401,1.0
flowing,nan,nan,nan,nan,nan,0.329024228456,0.401003162699,0.430087639262,0.531587715309,0.57094025633,0.441614634485,0.526025195322,0.574535374912,0.604367425315,0.559703413874,0.681040511372,0.73525516058,0.837914785845,1.0
expresses,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.646990998606,0.668488151843,0.70949536907,1.0
bird,nan,nan,0.398123081221,0.444722864154,0.520064096233,0.611989289573,0.665350653249,0.685744288363,0.714893701834,0.714292783299,0.682333918634,0.732901838373,0.738384893311,0.742243873375,0.775872487063,0.802304564933,0.844203003147,0.855904796378,1.0
publications,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.342005931709,nan,0.369290184615,0.424326367711,0.597051809097,0.739536256543,0.782987604215,1.0
scenery,nan,nan,nan,nan,nan,nan,nan,0.214802739282,0.296480340961,0.361718470506,0.363820892201,0.473163731677,0.407813551657,0.387942703816,0.511111010602,0.560417403719,0.612439853483,0.774858935469,1.0
led,0.35382106461,0.498358447542,0.517921778087,0.555481453548,0.581936775884,0.612782008621,0.650562440319,0.655816370086,0.73317523854,0.713795366659,0.736875224994,0.752587211816,0.762229783145,0.79437719684,0.823401006123,0.818842894541,0.882944407422,0.912962760898,1.0
eminently,nan,nan,nan,nan,nan,nan,nan,nan,0.310512048257,0.290726522055,nan,0.310263671536,nan,nan,0.41587903589,0.569628046515,0.493972755205,0.638434491857,1.0
leg,nan,nan,0.307149015254,0.364641883551,0.49106468646,0.512811380435,0.536650627324,0.561387367928,0.618172698295,0.598977976101,0.608497196474,0.620627570382,0.624875509024,0.637870292941,0.661442251936,0.711222504835,0.762518998808,0.833094019977,1.0
gathered,nan,nan,0.3033884579,0.414837711885,0.460157516557,0.46677998234,0.505543871134,0.531245147115,0.540898337516,0.564813367388,0.636932853832,0.638066134202,0.625608463288,0.610695554006,0.686361778458,0.70425946539,0.762075650259,0.857463800731,1.0
punch,nan,nan,nan,nan,nan,0.258851939624,0.230849239731,0.375176620695,0.380793409912,0.478222759285,0.47292534932,0.403917846254,0.454723898303,0.465206117446,0.575498898766,0.65802914346,0.722497667982,0.799008148594,1.0
delivering,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.461967630464,nan,nan,nan,nan,0.546062312298,0.564743029833,0.617383907745,0.77537652091,1.0
dressed,nan,0.342455414037,0.403121275748,0.42673992743,0.431203935516,0.386768988024,0.423848425693,0.443527406136,0.439403646346,0.471612800805,0.499898242607,0.516848462328,0.593525527768,0.60553304817,0.683881436024,0.690935173236,0.740680845188,0.869549095383,1.0
les,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.700116814876,nan,0.794620361477,0.835825761459,0.858168841251,0.881924176643,0.918201497197,1.0
poverty,nan,nan,nan,0.349262723736,0.409604081488,0.441430073217,0.416405635633,0.437242934017,0.487399163115,0.472558976982,0.479889053612,0.492145430221,0.548805046306,0.501233798574,0.579405264797,0.645436804357,0.680546801351,0.74158233297,1.0
consideration,0.186655180789,0.252594549556,0.342972244724,0.379245108711,0.462162861076,0.482717751567,0.486132600894,0.511318593638,0.548173358556,0.541081384702,0.517889864053,0.488321443975,0.565951681158,0.535286198206,0.601260489785,0.634982464224,0.635069972708,0.712288357743,1.0
invented,nan,nan,nan,nan,nan,nan,nan,nan,0.387672438769,0.442410092614,0.468664507869,0.422455132444,0.424742396834,0.416641143387,0.495647594978,0.568669901382,0.642885736898,0.72576537893,1.0
fifteen,nan,nan,0.499047486656,0.490324764501,0.619701830716,0.571875744782,0.584041287383,0.629608945083,0.725409537121,0.73743729822,0.713215652962,0.795092372211,0.768256723583,0.724421493076,0.810737814932,0.863173867568,0.865078379226,0.89557650276,1.0
great,0.387315202975,0.428136039543,0.466478933369,0.486440299838,0.519535081485,0.517203695109,0.530742538922,0.590219763775,0.640174383859,0.661460527732,0.626707939501,0.705519357563,0.685137364984,0.691276240578,0.750030290787,0.8102851357,0.790832660896,0.870075579353,1.0
engage,nan,nan,nan,nan,0.347143635778,0.27135572787,nan,0.425803171072,0.425028078031,0.435062437654,0.450825452725,0.491975484676,0.511682660467,0.47235133386,0.544993973856,0.636719723564,0.694437525592,0.781789608326,1.0
receive,0.206141076204,0.270308463366,0.289648429007,0.308338662215,0.406426157765,0.372446960931,0.331772416724,0.454338427002,0.470519861645,0.512763994258,0.485833371539,0.468049514145,0.516250795085,0.519006370178,0.592031293509,0.608435407181,0.649895987886,0.719909881683,1.0
involved,nan,nan,nan,0.214938214699,0.25187189183,0.340860479648,0.291495942937,0.42386563583,0.428133409057,0.412939375109,0.537123064572,0.505032974499,0.561197066607,0.616908472521,0.664933024011,0.751433235711,0.869892964497,0.886394324413,1.0
survey,nan,nan,nan,0.270233507922,0.286401794815,nan,0.36738541111,0.309646300472,0.48397285261,0.495611839449,0.523415876477,0.543375370878,0.518139332747,0.58236523452,0.568810194215,0.606585045124,0.602151682546,0.745803397597,1.0
defeat,nan,nan,nan,nan,nan,nan,nan,0.36546558287,0.476418367501,0.392467649607,0.445190046886,0.492179219304,0.551280693514,0.568604533813,0.650670127991,0.653127326983,0.728662665938,0.837809529984,1.0
opinion,0.389155924887,0.388028664437,0.508577948602,0.534200174204,0.561959595597,0.548855334804,0.587123835921,0.627939183227,0.658877693753,0.663750558589,0.683082135543,0.708309815167,0.737234798979,0.719035140115,0.767217870904,0.785634230408,0.765155603601,0.841754986628,1.0
residents,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.303455177977,0.523301864812,0.820909644706,1.0
makes,nan,0.177643020572,0.238110725902,0.319615447313,0.359128555946,0.386770348731,0.41248229131,0.428891245024,0.504922039219,0.545786099257,0.548878613324,0.55682478148,0.56003799514,0.54481224702,0.581732550726,0.680262854854,0.719462506413,0.838375750098,1.0
maker,nan,nan,nan,nan,nan,nan,0.218207358242,0.253405627494,0.3168408197,0.302073917489,0.361371465068,0.344561236235,0.334172095905,0.387109097255,0.470701356258,0.464613416471,0.516117904972,0.699818195573,1.0
complying,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0
extricate,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.878503311488,1.0
weaker,nan,nan,nan,nan,nan,nan,nan,nan,0.522282236242,0.587658065383,0.540318803127,0.609959313761,0.615150691575,0.569298263513,0.63454962374,0.73079475975,0.726032724319,0.817703689626,1.0
tools,nan,nan,nan,nan,nan,nan,0.335427969886,0.330594420572,0.458037761615,0.42202755962,0.468089350213,0.450414479297,0.453559407034,0.451065750852,0.615147953626,0.621000178917,0.668375966336,0.772953845505,1.0
desiring,nan,nan,nan,nan,nan,nan,nan,nan,0.248847801221,0.216608519965,nan,0.349036345525,0.341322624824,nan,0.414100424408,0.476950479806,0.474429325788,0.607676273543,1.0
standing,0.436392367594,0.423944993757,0.525539557939,0.58650293594,0.623401091925,0.6351326367,0.654136536424,0.666073287824,0.72900371042,0.73042254162,0.713879920041,0.7678597517,0.742323167747,0.746375601226,0.787142718118,0.805543616991,0.848194543848,0.892295367612,1.0
confidence,nan,0.453677250743,0.467845625072,0.44960173495,0.542942682833,0.538996204511,0.513269158183,0.596937723214,0.601419492641,0.648120037896,0.656966962512,0.652638801757,0.643159089758,0.671055193709,0.764837027826,0.768922630267,0.806722141933,0.874725614037,1.0
cheered,nan,nan,nan,nan,nan,nan,nan,nan,0.379957691781,0.506563023616,0.424578524574,0.519052583886,0.589229582929,0.527543476261,0.601649724608,0.627419468623,0.740633281193,0.820884363362,1.0
excursions,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.582923240769,nan,0.791107894141,1.0
certificate,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.488550054926,0.506421616286,0.543405451143,0.732239913957,1.0
recalling,nan,nan,nan,nan,nan,nan,nan,nan,0.491772795966,0.513460800934,nan,0.483652187536,0.50126107176,0.560596268671,0.601296580709,0.654808876275,0.72095441896,0.802739105562,1.0
archbishop,nan,nan,nan,0.239524889096,0.233943312031,0.234064530405,nan,0.321740771047,0.345907507728,0.318914136323,0.311687096831,0.419482091768,0.413024786576,0.369927138418,0.484512274312,0.560828478021,0.539155604955,0.702389547763,1.0
ministers,nan,nan,nan,nan,nan,nan,nan,0.316523293242,0.393600885296,0.509260835058,0.42766258554,0.481980774222,0.447987247819,0.409931294255,0.529768163648,0.57155601171,0.673766316908,0.76604347843,1.0
next,0.320907852612,0.422763642358,0.540291484692,0.573373010438,0.610834105879,0.583355843435,0.601643446356,0.636253103462,0.675532796783,0.70458354756,0.691416184867,0.722128403434,0.742020338282,0.739813452787,0.810406703026,0.827910928275,0.843417328138,0.925825166851,1.0
eleven,nan,nan,0.403688157494,0.436079086213,0.520250812432,0.486892304376,0.524375579532,0.572877220154,0.66398920641,0.706708880593,0.697497559266,0.713005593191,0.707390137483,0.726770589747,0.785525349098,0.795668435929,0.836441089928,0.892030822898,1.0
assuring,nan,nan,nan,nan,nan,nan,nan,0.402831762264,0.414839339481,0.403203420956,0.457779215011,0.386567675457,0.480038723226,0.477770322774,0.492825461467,0.611996828891,0.653535994256,0.749054227818,1.0
doubt,0.352280856204,0.410568594924,0.491835163367,0.472235599616,0.575886121907,0.577931217546,0.564807915537,0.625687529623,0.595790484487,0.681824950246,0.675567353657,0.703822194765,0.663353233303,0.685064689936,0.748420232763,0.781146419194,0.789165907292,0.831921342779,1.0
forefathers,nan,nan,nan,nan,nan,nan,nan,0.392267259726,0.431375248064,0.536313382336,nan,nan,nan,nan,nan,0.615672409629,0.652365344381,0.812541368449,1.0
loch,nan,nan,nan,nan,nan,nan,nan,0.576311879818,0.605472163429,0.633033968381,nan,nan,nan,nan,nan,nan,nan,0.819910076208,1.0
pencil,nan,nan,nan,nan,0.40536429257,0.49065084332,0.531691861842,0.548292213368,0.549658262953,0.612323735663,0.638390276985,0.724832018674,0.67766183427,0.702767655949,0.729057104368,0.800995861004,0.819346055355,0.862084867173,1.0
infamy,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4848604367,nan,0.661522380315,1.0
bobbing,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.551656586712,0.611674588787,0.696119751084,0.679787501407,0.824807719006,1.0
occurred,nan,0.387053902928,0.450541945643,0.479028153161,0.517781785445,0.531399553415,0.591152503652,0.609818120328,0.651032590317,0.669079612394,0.662157861769,0.702124033895,0.690867197291,0.703945846848,0.746330766276,0.749884633236,0.812086829965,0.855132736196,1.0
bodily,nan,nan,nan,nan,nan,nan,nan,0.411419012106,0.436155363524,0.433228471146,0.439502481526,0.467166202876,0.494136076852,0.46268990733,0.513369837594,0.562054412778,0.644504184208,0.667387188716,1.0
dealings,nan,nan,nan,nan,nan,nan,nan,nan,0.370919251187,0.426754282723,0.458476724506,0.493342307957,0.483363376342,0.53900384497,0.582777705851,0.61512921103,0.626271384073,0.729666079525,1.0
carrying,nan,nan,0.311925953143,0.455204996442,0.320190186359,0.389516148427,0.397084085367,0.454658364367,0.512517848763,0.558344974584,0.581457900992,0.617369421848,0.674592599121,0.679440073994,0.690052133159,0.753046844999,0.805524576416,0.872440011806,1.0
sharply,nan,nan,nan,nan,nan,0.417306542843,0.467714178617,0.4921127034,0.563979080311,0.631900704954,0.607576963946,0.628959532299,0.615213941016,0.64036538614,0.727288192375,0.720178048126,0.773916895954,0.869320232433,1.0
baby,nan,nan,nan,0.356845034569,0.386377632129,0.450562253326,0.531298542366,0.49072923039,0.588602767569,0.570805390524,0.570437857323,0.594632813497,0.600445098772,0.611652616165,0.66564382241,0.732708274209,0.759705171757,0.836165610321,1.0
central,nan,nan,nan,nan,nan,nan,0.418702500357,0.357264199972,0.479344553655,0.453191961192,0.446230211712,0.479987923161,0.560592732273,0.488724074272,0.61381459622,0.717796798505,0.789228804707,0.840889497555,1.0
charity,nan,nan,0.243457928116,0.296739183554,0.327568344773,0.352315507962,0.318553544231,0.32490129294,0.413415586025,0.384842955665,0.459982493929,0.433471351864,0.483154863802,0.405421258129,0.498062767564,0.596916244854,0.630633537104,0.697058488384,1.0
customer,nan,nan,nan,nan,nan,nan,nan,nan,0.196145860953,0.273729871517,0.357726802522,0.367693340362,0.344527273199,0.422546263291,0.47377913764,0.476958274535,0.545572509053,0.687037003654,1.0
balls,nan,nan,nan,nan,nan,nan,nan,0.281559250884,0.287183695566,0.280252248477,0.402381249959,0.376808113648,0.332432052853,0.463702547452,0.492402994249,0.534267351017,0.602244319096,0.738234040534,1.0
animals,nan,nan,nan,0.412949923403,0.428475076587,0.431357128088,0.508299719741,0.522065091644,0.584591905629,0.606764427033,0.565493502535,0.671184225775,0.594481158934,0.580902608903,0.637206025037,0.708490765254,0.735911746225,0.846194455362,1.0
retreated,nan,nan,nan,nan,nan,nan,nan,0.461537066141,0.45840115726,0.556730743569,0.575784730897,0.615955806839,0.536990420752,0.620562487856,0.642194736874,0.725743958545,0.807001003116,0.87897758436,1.0
challenge,nan,nan,nan,nan,nan,nan,nan,0.302725459429,0.332686630129,0.40362599245,0.388190218394,0.406966399405,0.475361076421,0.489625607992,0.50047955633,0.53108861599,0.641209057694,0.694900747904,1.0
clients,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.458989241707,nan,nan,0.527357826952,0.595624326154,0.616159803302,0.785775693678,1.0
pour,nan,nan,nan,nan,0.385184838862,nan,0.387521640099,0.419951352912,0.468103121231,0.479465624443,0.511994557921,0.592199484517,0.613633466911,0.666953003412,0.73823678227,0.763466949663,0.832734533631,0.902670450634,1.0
reproduce,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.318428622602,0.40143765128,0.488112553825,0.509954523255,0.615080577014,0.75280817474,1.0
thin,nan,nan,0.393995017676,0.513464453987,0.514127413067,0.566122256295,0.595693315029,0.574540467571,0.570281559263,0.642439128196,0.637706976702,0.645526310498,0.666312451788,0.698952890725,0.768234725255,0.784749651645,0.788561175619,0.874723590535,1.0
coffin,nan,nan,nan,nan,0.316608099208,0.379412481966,0.345091436763,0.349492988548,0.426503189075,0.491638357033,0.480428859725,0.543135981526,0.622876153665,0.573350799057,0.619939870124,0.675847969076,0.693038639147,0.796147487764,1.0
murmuring,nan,nan,nan,nan,nan,nan,nan,nan,0.46124283968,0.500920269092,0.547632294042,0.58270068811,0.554977967619,0.55963346172,0.642674645028,0.681189931646,0.74951667464,0.819104017595,1.0
slid,nan,nan,nan,nan,nan,nan,nan,nan,0.530093326298,0.584714230068,0.626253580188,0.645196307305,0.660044970129,0.754438472313,0.725882851415,0.805499038337,0.847217788425,0.91266990842,1.0
streamed,nan,nan,nan,nan,nan,nan,nan,nan,0.475657233047,0.511662694322,0.517825782741,0.542726399132,0.666014872206,0.640040114394,0.687405409605,0.71429930402,0.746875061763,0.871827137668,1.0
bent,nan,0.257152839772,0.251396724406,0.34812163579,0.444826991108,0.453515599921,0.448613241446,0.448377105579,0.568130132584,0.601484098658,0.583338290868,0.626096500375,0.700131935139,0.720274875452,0.721201216785,0.747215054937,0.776428919335,0.828816084045,1.0
reeds,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.421931739047,0.506797214056,nan,0.618924043929,0.61355288182,0.668097834403,0.795606896282,1.0
process,nan,nan,nan,0.273682449767,0.324650271883,0.336500592833,0.359039060598,0.352685261662,0.394935722916,0.555609952223,0.497028633397,0.415938800849,0.510836344286,0.528723632118,0.613152523272,0.664034659018,0.75994783246,0.837899481622,1.0
lock,nan,nan,0.492019971881,0.403904047326,0.474443345116,0.511809470534,0.563567488393,0.615832049798,0.654307791243,0.715104987291,0.698073161553,0.715316799526,0.760366664831,0.780393632806,0.807844861089,0.816806971775,0.842858096878,0.901244875117,1.0
coolness,nan,nan,nan,nan,nan,nan,nan,nan,0.457119814514,0.496742126449,0.416450305375,0.523583439739,0.522989136355,0.468587490213,0.556039341948,0.612169650201,0.701975299409,0.789899230623,1.0
slim,nan,nan,nan,nan,nan,nan,nan,nan,0.648044617907,0.625355506692,0.643021239219,0.652250373211,0.711793153668,0.684946608431,0.709536110525,0.733077949556,0.787620955068,0.906700352502,1.0
rode,nan,0.445407301627,0.526029540397,0.510032959776,0.639698919069,0.612946157576,0.687960625963,0.779855632362,0.757398151884,0.787890237329,0.756065781405,0.779932614414,0.820575073085,0.8318511353,0.834743579512,0.846739056961,0.862849747887,0.930720318582,1.0
purposes,nan,nan,0.165289126676,0.211896674068,0.228196343491,0.288584513153,0.314868583994,0.294817883114,0.34978939544,0.45129484307,0.402771700754,0.41032238141,0.372102377473,0.409308763081,0.47112580778,0.500126483191,0.653365911449,0.712588935749,1.0
pieces,0.278002330551,0.325759628131,0.386692168553,0.458168080812,0.394053571677,0.422759169386,0.501632653879,0.540920285871,0.598051417799,0.622536512527,0.641141991603,0.629350162872,0.648038290091,0.639882198278,0.699475773515,0.74550207073,0.814006211818,0.895543714247,1.0
high,0.216242832336,0.250835484555,0.388981773753,0.402170350311,0.483790627937,0.502322118956,0.479030636485,0.48261459964,0.476997812303,0.556585202885,0.573939078857,0.609635341151,0.66392056577,0.676194779112,0.733649148977,0.772172080788,0.833277406497,0.899306124316,1.0
beckoned,nan,nan,nan,nan,nan,nan,nan,0.488066724259,0.473564067682,0.487642007413,0.428513331513,0.493618939368,0.537635894005,0.647628138051,0.648084552613,0.696591298048,0.750460439468,0.833811840596,1.0
slit,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.615881061407,0.67005714742,nan,0.69104600395,0.773764397256,0.757198263576,0.867461886678,1.0
bend,nan,nan,nan,nan,0.237548294682,0.200066293117,0.260043000471,0.350307764322,0.40322904215,0.461069349896,0.475728263941,0.425227084029,0.517861102069,0.538365763512,0.623497990806,0.563960993559,0.664441022765,0.799664218255,1.0
slip,nan,nan,nan,0.321171406953,0.39908517126,0.391078442767,0.399526203268,0.431836602345,0.496571523142,0.531957671774,0.545039605648,0.556810419119,0.621163911196,0.594401840373,0.696212131429,0.730904796468,0.774691708182,0.830915544751,1.0
martyr,nan,nan,nan,nan,nan,nan,nan,nan,0.413042032563,0.438803733243,nan,0.436615256353,0.430752861895,nan,0.598979963222,0.63320706475,0.684073480158,0.702784045198,1.0
trumpet,nan,nan,nan,nan,nan,nan,nan,0.429883919684,0.472100221861,0.549552520895,0.484286600531,0.551573495495,0.588488461479,0.580885725025,0.595285943652,0.677085259337,0.691532405675,0.798450012034,1.0
paws,nan,nan,nan,nan,nan,nan,nan,nan,0.411984555188,0.490020253938,nan,0.543779348505,0.40380926075,0.515083529746,0.610657077908,0.671046890845,0.731317208071,0.796512685707,1.0
shuffled,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.532473146096,nan,0.581556877551,0.65385978054,0.683043360736,0.708168265988,0.752496122146,0.828795582813,0.892865780752,1.0
destroying,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.441027432918,nan,0.491823711676,nan,nan,0.591816427804,0.712499741399,0.761355113577,0.825448392737,1.0
mumbled,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.574104608678,0.455122553058,0.614628213916,0.611527938946,0.66880849121,0.736453636931,0.819220313458,0.890379482823,1.0
delay,nan,nan,0.337777889175,0.411140289381,0.456489220556,0.426199625689,0.448271635782,0.513292650463,0.544518780061,0.629929876789,0.553664055709,0.602035061683,0.611554630188,0.593957782948,0.649160392317,0.674155160258,0.682004680668,0.797942114713,1.0
procured,nan,nan,nan,nan,nan,nan,nan,0.291773377304,0.315596779831,0.314206711047,0.367304192399,0.378297740062,0.472395341638,0.397450728145,0.446038248372,0.556000822911,0.627955291437,0.698636564983,1.0
courtiers,nan,nan,nan,nan,nan,nan,nan,nan,0.457238155493,0.506100518624,nan,nan,nan,nan,nan,0.606783665063,0.704806200386,0.75542092738,1.0
animal,nan,nan,0.393267705172,0.481317654807,0.5414449677,0.568089082049,0.575478831276,0.536133857592,0.59823113081,0.559565630101,0.598671668078,0.638662894705,0.585547950784,0.653216976282,0.682902428454,0.749330659374,0.81543959587,0.838790260299,1.0
mysteries,nan,nan,nan,nan,nan,nan,0.286532820515,0.390255082184,0.448469890672,0.494270461757,0.453869247988,0.479254576919,0.457169107163,0.440005680846,0.439479534046,0.528585375882,0.552969415624,0.691116442913,1.0
comedy,nan,nan,nan,nan,nan,nan,nan,nan,0.242797739699,0.38122178455,0.330073931622,0.453123415205,0.422388436482,0.482386295218,0.41024411745,0.508653914298,0.540775714265,0.666381275116,1.0
establishment,nan,nan,0.12316107702,0.227616531329,0.26660374126,0.20741609743,0.254901161109,0.32512632705,0.37579093009,0.334421971006,0.334001268645,0.455062039098,0.338597364682,0.32699666718,0.460016327423,0.414357657984,0.589200767345,0.671842980609,1.0
clasping,nan,nan,nan,0.444581239348,0.507134853903,0.456077758212,0.472637496708,0.54993251514,0.632753704875,0.608065307026,0.608000115435,0.669346290983,0.658654984603,0.658810024524,0.729625355589,0.752989782403,0.799339315522,0.845698897366,1.0
parson,nan,nan,nan,nan,0.402242461512,0.392077459938,0.336950365549,0.384155007,0.474923272856,0.450354680957,0.421453940164,0.505587275034,0.504333307672,0.580089250136,0.59259423297,0.63575472398,0.668987450361,0.723154875065,1.0
blocks,nan,nan,nan,nan,nan,nan,nan,nan,0.424332684128,0.473466289339,0.43223871821,0.48606415204,0.576691033193,0.659740781293,0.63694040457,0.709573507191,0.780281204209,0.863860139923,1.0
waded,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.728566311603,0.791029333649,0.855542846039,0.896814614516,1.0
