"[Synset('extremity.n.04'), Synset('region.n.01'), Synset('location.n.01'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('woman.n.01'), Synset('adult.n.01'), Synset('female.n.02'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[]"
"[Synset('title.n.06'), Synset('appellation.n.01'), Synset('name.n.01'), Synset('language_unit.n.01'), Synset('part.n.01'), Synset('relation.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('awareness.n.01'), Synset('knowing.n.01'), Synset('higher_cognitive_process.n.01'), Synset('process.n.02'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('bedroom_furniture.n.01'), Synset('furniture.n.01'), Synset('furnishing.n.02'), Synset('instrumentality.n.03'), Synset('artifact.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('juvenile.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[]"
"[Synset('internal_organ.n.01'), Synset('organ.n.01'), Synset('body_part.n.01'), Synset('part.n.03'), Synset('thing.n.12'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('body_covering.n.01'), Synset('covering.n.01'), Synset('natural_object.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[]"
"[]"
"[Synset('adult.n.01'), Synset('female.n.02'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('unit.n.03'), Synset('organization.n.01'), Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('worker.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('juvenile.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('woman.n.01'), Synset('adult.n.01'), Synset('female.n.02'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[]"
"[Synset('digit.n.01'), Synset('integer.n.01'), Synset('number.n.02'), Synset('definite_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('digit.n.01'), Synset('integer.n.01'), Synset('number.n.02'), Synset('definite_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[]"
"[Synset('man.n.01'), Synset('adult.n.01'), Synset('male.n.02'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('woman.n.01'), Synset('adult.n.01'), Synset('female.n.02'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('limb.n.01'), Synset('extremity.n.01'), Synset('external_body_part.n.01'), Synset('body_part.n.01'), Synset('part.n.03'), Synset('thing.n.12'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('time_unit.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('component.n.01'), Synset('part.n.09'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('building.n.01'), Synset('structure.n.01'), Synset('artifact.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('municipality.n.01'), Synset('administrative_district.n.01'), Synset('urban_area.n.01'), Synset('district.n.01'), Synset('geographical_area.n.01'), Synset('region.n.03'), Synset('location.n.01'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[]"
"[]"
"[Synset('spouse.n.01'), Synset('domestic_partner.n.01'), Synset('relative.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('lover.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('anxiety.n.02'), Synset('emotion.n.01'), Synset('feeling.n.01'), Synset('state.n.02'), Synset('attribute.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('partition.n.01'), Synset('structure.n.01'), Synset('artifact.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('act.n.02'), Synset('event.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('large_integer.n.01'), Synset('integer.n.01'), Synset('number.n.02'), Synset('definite_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('large_integer.n.01'), Synset('integer.n.01'), Synset('number.n.02'), Synset('definite_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[]"
"[Synset('questioning.n.01'), Synset('request.n.02'), Synset('speech_act.n.01'), Synset('act.n.02'), Synset('event.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('female_sibling.n.01'), Synset('kinswoman.n.01'), Synset('relative.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('large_integer.n.01'), Synset('integer.n.01'), Synset('number.n.02'), Synset('definite_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('appearance.n.01'), Synset('quality.n.01'), Synset('attribute.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('command.n.01'), Synset('speech_act.n.01'), Synset('act.n.02'), Synset('event.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('woman.n.01'), Synset('adult.n.01'), Synset('female.n.02'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('female_offspring.n.01'), Synset('child.n.02'), Synset('female.n.02'), Synset('offspring.n.01'), Synset('person.n.01'), Synset('relative.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[]"
"[]"
"[]"
"[Synset('room.n.01'), Synset('area.n.05'), Synset('structure.n.01'), Synset('artifact.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[]"
"[]"
"[Synset('mark.n.04'), Synset('indication.n.01'), Synset('communication.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('clothing.n.01'), Synset('consumer_goods.n.01'), Synset('covering.n.02'), Synset('commodity.n.01'), Synset('artifact.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[]"
"[Synset('child.n.02'), Synset('offspring.n.01'), Synset('relative.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('bodily_process.n.01'), Synset('organic_process.n.01'), Synset('process.n.06'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[]"
"[Synset('general_officer.n.01'), Synset('commissioned_military_officer.n.01'), Synset('commissioned_officer.n.01'), Synset('military_officer.n.01'), Synset('serviceman.n.01'), Synset('skilled_worker.n.01'), Synset('worker.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[]"
"[]"
"[Synset('amount.n.02'), Synset('magnitude.n.01'), Synset('property.n.02'), Synset('attribute.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('large_integer.n.01'), Synset('integer.n.01'), Synset('number.n.02'), Synset('definite_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('body_covering.n.01'), Synset('connective_tissue.n.01'), Synset('covering.n.01'), Synset('animal_tissue.n.01'), Synset('natural_object.n.01'), Synset('tissue.n.01'), Synset('whole.n.02'), Synset('body_part.n.01'), Synset('object.n.01'), Synset('part.n.03'), Synset('physical_entity.n.01'), Synset('thing.n.12'), Synset('entity.n.01')]"
"[Synset('commissioned_military_officer.n.01'), Synset('commissioned_officer.n.01'), Synset('military_officer.n.01'), Synset('serviceman.n.01'), Synset('skilled_worker.n.01'), Synset('worker.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('digit.n.01'), Synset('integer.n.01'), Synset('number.n.02'), Synset('definite_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('genitor.n.01'), Synset('progenitor.n.01'), Synset('ancestor.n.01'), Synset('relative.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[]"
"[Synset('plot.n.02'), Synset('tract.n.01'), Synset('geographical_area.n.01'), Synset('region.n.03'), Synset('location.n.01'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('structure.n.01'), Synset('artifact.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('beverage.n.01'), Synset('food.n.01'), Synset('liquid.n.01'), Synset('substance.n.07'), Synset('fluid.n.01'), Synset('matter.n.03'), Synset('substance.n.01'), Synset('physical_entity.n.01'), Synset('part.n.01'), Synset('entity.n.01'), Synset('relation.n.01'), Synset('abstraction.n.06')]"
"[Synset('utterance.n.01'), Synset('auditory_communication.n.01'), Synset('communication.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('region.n.01'), Synset('location.n.01'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('meal.n.01'), Synset('nutriment.n.01'), Synset('food.n.01'), Synset('substance.n.07'), Synset('matter.n.03'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('season.n.02'), Synset('time_period.n.01'), Synset('fundamental_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('woman's_clothing.n.01'), Synset('clothing.n.01'), Synset('consumer_goods.n.01'), Synset('covering.n.02'), Synset('commodity.n.01'), Synset('artifact.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('large_integer.n.01'), Synset('integer.n.01'), Synset('number.n.02'), Synset('definite_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[]"
"[]"
"[Synset('kinswoman.n.01'), Synset('relative.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('male.n.02'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[]"
"[Synset('projectile.n.01'), Synset('weapon.n.01'), Synset('instrument.n.01'), Synset('device.n.01'), Synset('instrumentality.n.03'), Synset('artifact.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('common_fraction.n.01'), Synset('fraction.n.03'), Synset('rational_number.n.01'), Synset('real_number.n.01'), Synset('complex_number.n.01'), Synset('number.n.02'), Synset('definite_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[]"
"[Synset('utterance.n.01'), Synset('auditory_communication.n.01'), Synset('communication.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('ill_health.n.01'), Synset('pathological_state.n.01'), Synset('physical_condition.n.01'), Synset('condition.n.01'), Synset('state.n.02'), Synset('attribute.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('facial_expression.n.01'), Synset('gesture.n.02'), Synset('visual_communication.n.01'), Synset('communication.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[]"
"[Synset('category.n.02'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[]"
"[]"
"[Synset('orientation.n.02'), Synset('attitude.n.01'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('people.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[]"
"[Synset('aerosol.n.01'), Synset('cloud.n.01'), Synset('physical_phenomenon.n.01'), Synset('natural_phenomenon.n.01'), Synset('phenomenon.n.01'), Synset('process.n.06'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('point.n.02'), Synset('location.n.01'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('path.n.03'), Synset('line.n.11'), Synset('location.n.01'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('component.n.01'), Synset('part.n.09'), Synset('concept.n.01'), Synset('idea.n.01'), Synset('content.n.05'), Synset('cognition.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('footwear.n.02'), Synset('covering.n.02'), Synset('artifact.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('marital_status.n.01'), Synset('legal_status.n.01'), Synset('status.n.01'), Synset('state.n.02'), Synset('attribute.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('cardinal_compass_point.n.01'), Synset('compass_point.n.01'), Synset('direction.n.02'), Synset('position.n.07'), Synset('relation.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('room.n.01'), Synset('area.n.05'), Synset('structure.n.01'), Synset('artifact.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('angiosperm.n.01'), Synset('spermatophyte.n.01'), Synset('vascular_plant.n.01'), Synset('plant.n.02'), Synset('organism.n.01'), Synset('living_thing.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('military_service.n.01'), Synset('force.n.04'), Synset('organization.n.01'), Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('garment.n.01'), Synset('clothing.n.01'), Synset('consumer_goods.n.01'), Synset('covering.n.02'), Synset('commodity.n.01'), Synset('artifact.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('season.n.02'), Synset('time_period.n.01'), Synset('fundamental_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[]"
"[Synset('polity.n.02'), Synset('organization.n.01'), Synset('social_group.n.01'), Synset('group.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('large_integer.n.01'), Synset('integer.n.01'), Synset('number.n.02'), Synset('definite_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('bodily_process.n.01'), Synset('organic_process.n.01'), Synset('process.n.06'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('cardinal_compass_point.n.01'), Synset('compass_point.n.01'), Synset('direction.n.02'), Synset('position.n.07'), Synset('relation.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('cardinal_compass_point.n.01'), Synset('compass_point.n.01'), Synset('direction.n.02'), Synset('position.n.07'), Synset('relation.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('unite.v.01'), Synset('join.v.01')]"
"[Synset('large_integer.n.01'), Synset('integer.n.01'), Synset('number.n.02'), Synset('definite_quantity.n.01'), Synset('measure.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('leader.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('grandparent.n.01'), Synset('forebear.n.01'), Synset('ancestor.n.01'), Synset('relative.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('woman.n.01'), Synset('adult.n.01'), Synset('female.n.02'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('defender.n.01'), Synset('preserver.n.03'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('serviceman.n.01'), Synset('skilled_worker.n.01'), Synset('worker.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('relative.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[]"
"[Synset('commissioned_military_officer.n.01'), Synset('commissioned_officer.n.01'), Synset('military_officer.n.01'), Synset('serviceman.n.01'), Synset('skilled_worker.n.01'), Synset('worker.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('emotion.n.01'), Synset('feeling.n.01'), Synset('state.n.02'), Synset('attribute.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('internal_organ.n.01'), Synset('organ.n.01'), Synset('body_part.n.01'), Synset('part.n.03'), Synset('thing.n.12'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('weapon.n.01'), Synset('instrument.n.01'), Synset('device.n.01'), Synset('instrumentality.n.03'), Synset('artifact.n.01'), Synset('whole.n.02'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('feature.n.02'), Synset('body_part.n.01'), Synset('part.n.03'), Synset('thing.n.12'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('cardinal_compass_point.n.01'), Synset('compass_point.n.01'), Synset('direction.n.02'), Synset('position.n.07'), Synset('relation.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('worker.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[]"
"[Synset('chromatic_color.n.01'), Synset('color.n.01'), Synset('visual_property.n.01'), Synset('property.n.02'), Synset('attribute.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[]"
"[]"
"[Synset('match.n.02'), Synset('contest.n.01'), Synset('social_event.n.01'), Synset('event.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[]"
"[]"
"[]"
"[]"
"[Synset('military_action.n.01'), Synset('group_action.n.01'), Synset('act.n.02'), Synset('event.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('beverage.n.01'), Synset('dairy_product.n.01'), Synset('food.n.01'), Synset('liquid.n.01'), Synset('foodstuff.n.02'), Synset('substance.n.07'), Synset('fluid.n.01'), Synset('matter.n.03'), Synset('substance.n.01'), Synset('physical_entity.n.01'), Synset('part.n.01'), Synset('entity.n.01'), Synset('relation.n.01'), Synset('abstraction.n.06')]"
"[]"
"[Synset('ceremony.n.01'), Synset('affair.n.03'), Synset('social_event.n.01'), Synset('event.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('region.n.03'), Synset('location.n.01'), Synset('object.n.01'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
"[Synset('act.n.02'), Synset('event.n.01'), Synset('psychological_feature.n.01'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('sympathy.n.02'), Synset('feeling.n.01'), Synset('state.n.02'), Synset('attribute.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('document.n.01'), Synset('writing.n.02'), Synset('written_communication.n.01'), Synset('communication.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[]"
"[Synset('brew.n.01'), Synset('alcohol.n.01'), Synset('beverage.n.01'), Synset('drug_of_abuse.n.01'), Synset('food.n.01'), Synset('liquid.n.01'), Synset('drug.n.01'), Synset('substance.n.07'), Synset('fluid.n.01'), Synset('agent.n.03'), Synset('matter.n.03'), Synset('substance.n.01'), Synset('causal_agent.n.01'), Synset('physical_entity.n.01'), Synset('part.n.01'), Synset('entity.n.01'), Synset('relation.n.01'), Synset('abstraction.n.06')]"
"[Synset('malevolence.n.01'), Synset('hate.n.01'), Synset('emotion.n.01'), Synset('feeling.n.01'), Synset('state.n.02'), Synset('attribute.n.02'), Synset('abstraction.n.06'), Synset('entity.n.01')]"
"[Synset('health_professional.n.01'), Synset('professional.n.01'), Synset('adult.n.01'), Synset('person.n.01'), Synset('causal_agent.n.01'), Synset('organism.n.01'), Synset('physical_entity.n.01'), Synset('living_thing.n.01'), Synset('entity.n.01'), Synset('whole.n.02'), Synset('object.n.01')]"
"[Synset('sexual_intercourse.n.01'), Synset('sexual_activity.n.01'), Synset('bodily_process.n.01'), Synset('organic_process.n.01'), Synset('process.n.06'), Synset('physical_entity.n.01'), Synset('entity.n.01')]"
